东直门交通枢纽:,116.442681,39.947304,东直门外大街39号
西三教:,114.483763,38.023108,地铁3号线
槐安桥:,114.483754,38.034207,地铁3号线
东里:,114.483754,38.043075,地铁3号线
平安大街:,114.507972,38.049667,地铁1号线
新百广场:,114.483772,38.049448,地铁1号线; 地铁3号线
花桥:,121.110706,31.304845,地铁11号线
吴江汽车站:,120.669683,31.142704,地铁4号线
兆丰路:,121.156828,31.294652,地铁11号线
光明路:,121.123995,31.302118,地铁11号线
桐泾公园站(地铁2号线):,120.606579,31.285531,null
金民西路:,120.608692,31.352075,江苏省苏州市姑苏区金光路49号
兆丰路:,121.156828,31.294652,地铁11号线
光明路:,121.123995,31.302118,地铁11号线
花桥:,121.110706,31.304845,地铁11号线
钟南街:,120.762638,31.332382,地铁1号线
富翔路:,120.658159,31.435825,地铁2号线
骑河:,120.661716,31.443035,地铁2号线
高铁苏州北站:,120.651497,31.42746,地铁2号线
大湾:,120.639435,31.4224,地铁2号线
徐图港:,120.632194,31.381715,地铁2号线
富元路:,120.631321,31.409225,地铁2号线
蠡口:,120.630036,31.393971,地铁2号线
姚祥:,120.604723,31.39625,地铁4号线
活力岛:,120.606641,31.380688,地铁4号线
张庄:,120.604162,31.403822,地铁4号线
龙道浜:,120.611294,31.409347,地铁4号线
星塘街:,120.750508,31.331732,地铁1号线
南施街:,120.739541,31.330741,地铁1号线
星湖街:,120.726817,31.329506,地铁1号线
时代广场:,120.719375,31.328729,地铁1号线
文化博览中心:,120.71069,31.329398,地铁1号线
东方之门:,120.686198,31.322825,地铁1号线
星海广场:,120.677398,31.321281,地铁1号线
阳澄湖中路:,120.633596,31.372572,地铁2号线
陆慕:,120.629511,31.359335,地铁2号线
平泷路东:,120.619371,31.350876,地铁2号线
孙武纪念园:,120.609489,31.368325,地铁4号线
苏州火车站:,120.617057,31.3364,地铁2号线; 地铁4号线
平泷路西:,120.609244,31.350248,地铁4号线
苏锦:,120.611576,31.342743,地铁4号线
平河路:,120.620792,31.34332,地铁2号线
中央公园:,120.666231,31.319428,地铁1号线
东环路:,120.656413,31.317955,地铁1号线
相门:,120.645023,31.315637,地铁1号线
临顿路:,120.636949,31.31394,地铁1号线
南门:,120.631057,31.297807,地铁4号线
人民桥南:,120.632125,31.290432,地铁4号线
三元坊:,120.63004,31.304027,地铁4号线
养育巷:,120.620416,31.311357,地铁1号线
桐泾北路:,120.597553,31.309444,地铁1号线
察院场:,120.627681,31.317579,地铁4号线
三香广场:,120.604321,31.304181,地铁2号线
胥江路:,120.604964,31.29155,地铁2号线
乐桥:,120.628774,31.31249,地铁1号线; 地铁4号线
山塘街:,120.608396,31.326239,地铁2号线
北寺塔:,120.625988,31.327014,地铁4号线
广济南路:,120.607179,31.310353,地铁1号线; 地铁2号线
劳动路:,120.603998,31.298429,地铁2号线
石路:,120.606425,31.318138,地铁2号线
西环路:,120.583452,31.307699,地铁1号线
滨河路:,120.572676,31.306675,地铁1号线
塔园路:,120.563236,31.305766,地铁1号线
苏州乐园:,120.555642,31.299593,地铁1号线
玉山路:,120.556003,31.289244,地铁1号线
金尚路:,120.776578,31.275987,地铁2号线
金谷路:,120.763345,31.275275,地铁2号线
桑田岛:,120.788026,31.278081,地铁2号线
月亮湾:,120.733857,31.266737,地铁2号线
独墅湖邻里中心:,120.729352,31.259629,地铁2号线
松涛街:,120.746849,31.270317,地铁2号线
郭苑路:,120.691198,31.25422,地铁2号线
独墅湖南:,120.711599,31.254291,地铁2号线
尹山湖:,120.702681,31.254198,地铁2号线
郭巷:,120.680383,31.254705,地铁2号线
宝带桥南:,120.655013,31.255472,地铁2号线
宝带路:,120.635091,31.273127,地铁4号线
团结桥:,120.633625,31.282509,地铁4号线
尹中路:,120.671141,31.255345,地铁2号线
石湖东路:,120.636146,31.25893,地铁2号线; 地铁4号线
新家桥:,120.621577,31.262231,地铁2号线
友联:,120.615237,31.277974,地铁2号线
盘蠡路:,120.621003,31.27205,地铁2号线
桐泾公园:,120.606406,31.28524,地铁2号线
清树湾:,120.639141,31.227144,地铁4号线
红庄:,120.635171,31.242435,地铁4号线; 地铁4号线支线
花港:,120.639488,31.20943,地铁4号线
石湖莫舍:,120.610045,31.230802,地铁4号线支线
文溪路:,120.602719,31.209731,地铁4号线支线
蠡墅:,120.628062,31.236452,地铁4号线支线
越溪:,120.60293,31.222102,地铁4号线支线
同里:,120.706479,31.143601,地铁4号线
庞金路:,120.685844,31.143228,地铁4号线
江陵西路:,120.646361,31.183864,地铁4号线
江兴西路:,120.638983,31.175453,地铁4号线
笠泽路:,120.622343,31.160906,地铁4号线
天鹅荡路:,120.606839,31.197146,地铁4号线支线
苏州湾北:,120.601205,31.190135,地铁4号线支线
流虹路:,120.62546,31.168762,地铁4号线
吴江人民广场:,120.650068,31.138861,地铁4号线
松陵大道:,120.63032,31.137519,地铁4号线
顾家荡:,120.621014,31.151829,地铁4号线
苏州湾东:,120.622119,31.142795,地铁4号线
汾湖路:,120.548549,31.2837,地铁1号线
金枫路:,120.536099,31.28209,地铁1号线
木渎:,120.524885,31.280808,地铁1号线
木里:,120.585117,31.188816,地铁4号线支线
文化中心:,117.213242,39.095828,地铁6号线
肿瘤医院:,117.190664,39.084692,地铁6号线
地铁站港饮:,117.03149,39.150361,天津市西青区
双林:,117.298209,39.063297,地铁1号线
地铁西站站C:,117.172428,39.161787,天津市红桥区
太湖路:,117.729789,39.0261,津滨轻轨地铁9号线
会展中心:,117.73797,39.036116,津滨轻轨地铁9号线
东海路:,117.743684,39.046823,津滨轻轨地铁9号线
泰达:,117.685948,39.031333,津滨轻轨地铁9号线
市民广场:,117.709078,39.024549,津滨轻轨地铁9号线
塘沽:,117.667631,39.035228,津滨轻轨地铁9号线
胡家园:,117.613894,39.046842,津滨轻轨地铁9号线
钢管公司:,117.510526,39.045989,津滨轻轨地铁9号线
军粮城:,117.462329,39.054055,津滨轻轨地铁9号线
小淀:,117.26435,39.245495,地铁3号线
南孙庄:,117.325113,39.212301,地铁6号线
南何庄:,117.297516,39.211814,地铁6号线
大毕庄:,117.285235,39.20858,地铁6号线
金钟街:,117.272176,39.205789,地铁6号线
丰产河:,117.2422,39.244455,地铁3号线
华北集团:,117.234042,39.233704,地铁3号线
天士力:,117.221692,39.211894,地铁3号线
宜兴埠:,117.225165,39.203594,地铁3号线
西横堤:,117.128237,39.206418,地铁1号线
刘园:,117.122199,39.214346,地铁1号线
空港经济区:,117.341452,39.163774,地铁2号线
滨海国际机场:,117.367385,39.139655,地铁2号线
国山路:,117.316637,39.16022,地铁2号线
登州路:,117.302678,39.156483,地铁2号线
金钟河大街:,117.249364,39.177518,地铁6号线
徐庄子:,117.260459,39.197428,地铁6号线
屿东城:,117.286214,39.153154,地铁2号线
翠阜新村:,117.264018,39.150219,地铁2号线
靖江路:,117.250583,39.148847,地铁2号线
小东庄:,117.410014,39.070089,津滨轻轨地铁9号线
新立:,117.34244,39.091919,津滨轻轨地铁9号线
东丽开发区:,117.363773,39.085739,津滨轻轨地铁9号线
二号桥:,117.299586,39.100874,津滨轻轨地铁9号线
张贵庄:,117.314322,39.097819,津滨轻轨地铁9号线
东兴路:,117.248513,39.110095,津滨轻轨地铁9号线
中山门:,117.270533,39.107072,津滨轻轨地铁9号线
一号桥:,117.289661,39.101816,津滨轻轨地铁9号线
财经大学:,117.283491,39.069786,地铁1号线
华山里:,117.268393,39.072198,地铁1号线
复兴门:,117.266729,39.083233,地铁1号线
陈塘庄:,117.254872,39.089772,地铁1号线
洞庭路:,117.251946,39.049788,地铁6号线
梅林路:,117.260911,39.051168,地铁6号线
张兴庄:,117.221746,39.197741,地铁3号线
铁东路:,117.214233,39.186,地铁3号线
中山路:,117.212041,39.167913,地铁3号线
金狮桥:,117.214306,39.157298,地铁3号线
北宁公园:,117.229667,39.172465,地铁6号线
新开河:,117.209303,39.174825,地铁6号线
北站:,117.214094,39.17241,地铁3号线; 地铁6号线
民权门:,117.23981,39.175226,地铁6号线
洪湖里:,117.168631,39.176792,地铁1号线
勤俭道:,117.16026,39.184219,地铁1号线
天泰路:,117.190743,39.173588,地铁6号线
复兴路:,117.164818,39.161674,地铁6号线
外院附中:,117.198352,39.17723,地铁6号线
西站:,117.171897,39.16213,地铁1号线; 地铁6号线
北竹林:,117.179326,39.165792,地铁6号线
建国道:,117.20714,39.1445,地铁2号线
大王庄:,117.224925,39.133311,津滨轻轨地铁9号线
津湾广场:,117.214259,39.137575,地铁3号线
和平路:,117.211249,39.132947,地铁3号线
顺驰桥:,117.240237,39.147767,地铁2号线
远洋国际中心:,117.228662,39.142958,地铁2号线
天津站:,117.21747,39.144999,地铁2号线; 地铁3号线; 津滨轻轨地铁9号线
十一经路:,117.230057,39.127852,津滨轻轨地铁9号线
直沽:,117.240338,39.117237,津滨轻轨地铁9号线
下瓦房:,117.229265,39.111583,地铁1号线
小白楼:,117.221837,39.120969,地铁1号线
营口道:,117.204049,39.124376,地铁1号线; 地铁3号线
西康路:,117.194749,39.118037,地铁3号线
东南角:,117.197116,39.142561,地铁2号线
鼓楼:,117.187906,39.142765,地铁2号线
广开四马路:,117.168514,39.143603,地铁2号线
鞍山道:,117.194384,39.126019,地铁1号线
海光寺:,117.184158,39.12805,地铁1号线
二纬路:,117.181392,39.136388,地铁1号线
西南角:,117.178611,39.143134,地铁1号线; 地铁2号线
西北角:,117.178369,39.152073,地铁1号线
本溪路:,117.145835,39.191623,地铁1号线
果酒厂:,117.134533,39.198257,地铁1号线
芥园西道:,117.126309,39.148948,地铁2号线
咸阳路:,117.142454,39.143967,地铁2号线
卞兴:,117.115712,39.15249,地铁2号线
长虹公园:,117.156005,39.143712,地铁2号线; 地铁6号线
人民医院:,117.156223,39.152553,地铁6号线
宜宾道:,117.155961,39.132838,地铁6号线
鞍山西道:,117.155369,39.122791,地铁6号线
天拖:,117.15571,39.115673,地铁6号线
曹庄:,117.097626,39.151716,地铁2号线
乐园道:,117.223963,39.097547,地铁6号线
土城:,117.238362,39.095711,地铁1号线
南楼:,117.230193,39.102335,地铁1号线
黑牛城道:,117.230511,39.087663,地铁6号线
天津宾馆:,117.205252,39.091325,地铁6号线
梅江道:,117.231886,39.075192,地铁6号线
尖山路:,117.230188,39.093774,地铁6号线
吴家窑:,117.192519,39.106095,地铁3号线
天塔:,117.184904,39.101311,地铁3号线
周邓纪念馆:,117.170214,39.098506,地铁3号线
水上公园东路:,117.179569,39.085134,地铁6号线
南翠屏:,117.165223,39.085914,地铁6号线
左江道:,117.224133,39.066124,地铁6号线
梅江公园:,117.224179,39.0583,地铁6号线
解放南路:,117.241049,39.047765,地铁6号线
梅江会展中心:,117.223873,39.050917,地铁6号线
王顶堤:,117.145638,39.098557,地铁3号线
华苑:,117.135027,39.093449,地铁3号线
大学城:,117.118727,39.078667,地铁3号线
迎风道:,117.155961,39.092379,地铁6号线
一中心医院:,117.155675,39.109634,地铁6号线
红旗南路:,117.155252,39.098754,地铁3号线; 地铁6号线
高新区:,117.104919,39.078031,地铁3号线
杨伍庄:,117.07621,39.073888,地铁3号线
学府工业区:,117.085005,39.077774,地铁3号线
南站:,117.068811,39.062756,地铁3号线
光谷广场:,114.404498,30.511795,轨道交通2号线
园林路:,114.384335,30.606153,轨道交通4号线
园博园北:,114.229376,30.643897,金山大道
长港路地铁二站公共自行车租赁点:,114.252522,30.633642,常青五路与新湾二路交叉口北50米
惠济二路地铁二站自行车租赁点:,114.296953,30.617549,劳动街办事处
地铁首义路站:,114.314248,30.539262,武汉市武昌区
罗家庄地铁A站公共自行车租赁点:,114.310104,30.628764,武汉市江岸区
惠济二路地铁二站公共自行车租赁点:,114.29693,30.618603,湖北省武汉市江岸区建设大道776号
金台:,114.625795,30.719896,阳逻线
施岗:,114.607378,30.712578,阳逻线
阳逻开发区:,114.57442,30.70744,阳逻线
武生院:,114.532154,30.714241,阳逻线
军民村:,114.521545,30.715785,阳逻线
阳逻:,114.559669,30.709101,阳逻线
沙口:,114.483987,30.71549,阳逻线
武湖:,114.436206,30.712757,阳逻线
高车:,114.415214,30.719068,阳逻线
青龙:,114.396867,30.711618,阳逻线
朱家河:,114.371256,30.687009,阳逻线
谌家矶:,114.379195,30.690012,阳逻线
幸福湾:,114.350593,30.678418,阳逻线
滠口新城:,114.348816,30.690346,轨道交通1号线
滕子岗:,114.347872,30.680341,轨道交通1号线
汉口北:,114.336081,30.717697,轨道交通1号线
盘龙城:,114.266462,30.70658,轨道交通2号线
宏图大道:,114.285619,30.675061,轨道交通2号线; 轨道交通3号线; 轨道交通8号线
金潭路:,114.29055,30.682709,轨道交通8号线
巨龙大道:,114.26074,30.717569,轨道交通2号线
工业四路:,114.413002,30.613845,轨道交通4号线
杨春湖:,114.422685,30.610838,轨道交通4号线
仁和路:,114.395912,30.6113,轨道交通4号线
武汉火车站:,114.432237,30.613165,轨道交通4号线
罗家港:,114.378096,30.599141,轨道交通4号线
徐东:,114.352143,30.594594,轨道交通8号线
汪家墩:,114.35749,30.59067,轨道交通8号线
铁机路:,114.37559,30.590251,轨道交通4号线
二七路:,114.325411,30.630907,轨道交通1号线
徐州新村:,114.32953,30.637125,轨道交通1号线
丹水池:,114.336617,30.649741,轨道交通1号线
新荣:,114.341122,30.662112,轨道交通1号线
堤角:,114.344773,30.672028,轨道交通1号线
新荣客运站:,114.339534,30.66367,阳逻线
市民之家:,114.30425,30.666712,轨道交通3号线
百步亭花园路:,114.322024,30.660137,阳逻线
兴业路:,114.310515,30.647964,轨道交通3号线
二七小路:,114.314333,30.634444,轨道交通3号线
后湖大道:,114.310756,30.655774,轨道交通3号线; 阳逻线
常青城:,114.261595,30.664908,轨道交通2号线
塔子湖:,114.286998,30.65851,轨道交通8号线
竹叶山:,114.2936,30.631138,轨道交通8号线
中一路:,114.287636,30.645819,轨道交通8号线
石桥:,114.271906,30.636621,轨道交通6号线
杨汊湖:,114.267964,30.641312,轨道交通6号线
三阳路:,114.308391,30.605073,轨道交通1号线
黄浦路:,114.313974,30.614096,轨道交通1号线; 轨道交通8号线
头道街:,114.320575,30.623672,轨道交通1号线
赵家条:,114.303606,30.623663,轨道交通3号线; 轨道交通8号线
罗家庄:,114.311129,30.629789,轨道交通3号线
徐家棚:,114.342381,30.597643,轨道交通8号线
中山公园:,114.279134,30.587947,轨道交通2号线
青年路:,114.27124,30.591484,轨道交通2号线
王家墩东:,114.26978,30.599794,轨道交通2号线
汉口火车站:,114.261448,30.621887,轨道交通2号线
友谊路:,114.285056,30.586861,轨道交通1号线
循礼门:,114.29315,30.591203,轨道交通1号线; 轨道交通2号线
惠济二路:,114.297226,30.618157,轨道交通3号线
大智路:,114.30099,30.598388,轨道交通1号线; 轨道交通6号线
三眼桥:,114.282237,30.616282,轨道交通6号线
云飞路:,114.258257,30.611191,轨道交通3号线
唐家墩:,114.277818,30.623632,轨道交通6号线
范湖:,114.267108,30.613241,轨道交通2号线; 轨道交通3号线
香港路:,114.291127,30.610922,轨道交通3号线; 轨道交通6号线
苗栗路:,114.296611,30.604222,轨道交通6号线
菱角湖:,114.282375,30.609928,轨道交通3号线
天河机场:,114.222779,30.776314,轨道交通2号线
航空总部:,114.233818,30.738539,轨道交通2号线
宋家岗:,114.243332,30.729831,轨道交通2号线
长港路:,114.252623,30.633269,轨道交通2号线
金银潭:,114.249285,30.656893,轨道交通2号线
轻工大学:,114.240916,30.645966,轨道交通6号线
园博园北:,114.229534,30.644179,轨道交通6号线
常青花园:,114.249408,30.646976,轨道交通2号线; 轨道交通6号线
金银湖:,114.211541,30.645266,轨道交通6号线
金银湖公园:,114.187079,30.642415,轨道交通6号线
古田四路:,114.21825,30.595223,轨道交通1号线
汉西一路:,114.225255,30.591635,轨道交通1号线
宗关:,114.232517,30.586704,轨道交通1号线; 轨道交通3号线
双墩:,114.238905,30.593054,轨道交通3号线
武汉商务区:,114.2532,30.604305,轨道交通3号线
舵落口:,114.176236,30.615632,轨道交通1号线
古田一路:,114.18975,30.610096,轨道交通1号线
古田二路:,114.203187,30.603301,轨道交通1号线
古田三路:,114.211196,30.599332,轨道交通1号线
竹叶海:,114.170607,30.620613,轨道交通1号线
东吴大道:,114.134977,30.631177,轨道交通1号线
码头潭公园:,114.129912,30.637972,轨道交通1号线
三店:,114.127235,30.655853,轨道交通1号线
径河:,114.127515,30.666337,轨道交通1号线
五环大道:,114.145516,30.623881,轨道交通1号线
额头湾:,114.162303,30.624476,轨道交通1号线
东亭:,114.362103,30.576573,轨道交通4号线
梨园:,114.378113,30.58079,轨道交通8号线
青鱼嘴:,114.355954,30.569808,轨道交通4号线
岳家嘴:,114.368165,30.583288,轨道交通4号线; 轨道交通8号线
楚河汉街:,114.347699,30.559989,轨道交通4号线
杨家湾:,114.389309,30.511222,轨道交通2号线
虎泉:,114.376898,30.518484,轨道交通2号线
广埠屯:,114.370338,30.528998,轨道交通2号线
街道口:,114.360126,30.532832,轨道交通2号线
宝通寺:,114.347495,30.536549,轨道交通2号线
天一:,120.311001,31.643459,地铁1号线
锡北运河:,120.321409,31.668214,地铁1号线
堰桥:,120.321451,31.68135,地铁1号线
西漳:,120.31018,31.651471,地铁1号线
无锡东站:,120.466615,31.603157,地铁2号线
迎宾广场:,120.461008,31.59778,地铁2号线
映月湖公园:,120.455877,31.592707,地铁2号线
查桥:,120.437884,31.586837,地铁2号线
九里河公园:,120.415463,31.586167,地铁2号线
云林:,120.401231,31.585472,地铁2号线
东亭:,120.370105,31.588505,地铁2号线
庄桥:,120.385687,31.584356,地铁2号线
柏庄:,120.357498,31.592306,地铁2号线
广益:,120.347783,31.592753,地铁2号线
上马墩:,120.327576,31.588437,地铁2号线
靖海:,120.336397,31.589298,地铁2号线
庄前:,120.311532,31.615491,地铁1号线
刘潭:,120.310914,31.632512,地铁1号线
民丰:,120.310135,31.606483,地铁1号线
梁溪大桥:,120.292743,31.572906,地铁2号线
无锡火车站:,120.313334,31.594912,地铁1号线
太湖广场:,120.311822,31.560822,地铁1号线
清名桥:,120.31808,31.554815,地铁1号线
南禅寺:,120.312563,31.57326,地铁1号线
谈渡桥:,120.311736,31.567674,地铁1号线
胜利门:,120.306579,31.587834,地铁1号线
五爱广场:,120.297029,31.579174,地铁2号线
东林广场:,120.31475,31.584083,地铁2号线
大王基:,120.282285,31.570734,地铁2号线
三阳广场:,120.306399,31.581373,地铁1号线; 地铁2号线
小桃源:,120.256101,31.565492,地铁2号线
河埒口:,120.267267,31.568286,地铁2号线
荣巷:,120.243113,31.56297,地铁2号线
南湖家园:,120.330706,31.515573,地铁1号线
华清大桥:,120.334362,31.53985,地铁1号线
扬名:,120.331164,31.527182,地铁1号线
人民医院:,120.325836,31.547721,地铁1号线
塘铁桥:,120.332453,31.50656,地铁1号线
金匮公园:,120.326817,31.499231,地铁1号线
江南大学:,120.285165,31.489852,地铁1号线
长广溪:,120.283901,31.4792,地铁1号线
市民中心:,120.312171,31.496757,地铁1号线
文化宫:,120.29774,31.495686,地铁1号线
梅园开原寺:,120.225852,31.557174,地铁2号线
洪坑(地铁站):,118.231792,24.578324,(在建)3号线
莲花路口:,118.129242,24.488912,地铁1号线
乌石浦:,118.132938,24.504531,地铁1号线
塘边:,118.129221,24.512065,地铁1号线
火炬园:,118.125125,24.51836,地铁1号线
吕厝:,118.134441,24.496879,地铁1号线
天水路:,118.072692,24.632225,地铁1号线
集美大道:,118.061922,24.625933,地铁1号线
厦门北站:,118.079645,24.643368,地铁1号线
岩内:,118.076438,24.649608,地铁1号线
集美软件园:,118.053998,24.618961,地铁1号线
集美学村:,118.098824,24.570218,地铁1号线
诚毅广场:,118.06086,24.609156,地铁1号线
杏锦路:,118.063763,24.587784,地铁1号线
杏林村:,118.068109,24.583028,地铁1号线
园博苑:,118.073751,24.576119,地铁1号线
官任:,118.06505,24.599746,地铁1号线
高崎:,118.123508,24.543385,地铁1号线
殿前:,118.122904,24.531396,地铁1号线
湖滨东路:,118.117997,24.480252,地铁1号线
莲坂:,118.124767,24.482044,地铁1号线
中山公园:,118.096469,24.462612,地铁1号线
文灶:,118.11,24.473995,地铁1号线
将军祠:,118.106288,24.467216,地铁1号线
镇海路:,118.088848,24.456642,地铁1号线
钟楼:,108.953567,34.267509,地铁2号线
朝阳门地铁站自行车租赁点:,108.98182,34.275723,陕西省西安市新城区长乐西路朝阳国际广场C座旁
凤城五路地铁站d口自行车租赁点:,108.954357,34.33624,凤城五路与未央路交叉口东100米
凤城五路地铁站b口自行车租赁点:,108.95323,34.335458,陕西省西安市未央区凤城五路西段14号赛高街区
西安地铁枣园站:,108.868248,34.285782,西安市莲湖区
龙首塬地铁站b口公共自行车租赁点:,108.953356,34.297771,西安市莲湖区
新筑:,109.04933,34.388897,地铁3号线
双寨:,109.047577,34.378201,地铁3号线
国际港务区:,109.045955,34.36685,地铁3号线
保税区:,109.050587,34.401543,地铁3号线
纺织城:,109.076153,34.285655,地铁1号线
务庄:,109.053893,34.351235,地铁3号线
浐灞中心:,109.052725,34.322604,地铁3号线
香湖湾:,109.058831,34.336601,地铁3号线
浐河:,109.050791,34.280019,地铁1号线
半坡:,109.062659,34.281615,地铁1号线
长乐坡:,109.037216,34.2778,地铁1号线
桃花潭:,109.039575,34.31682,地铁3号线
胡家庙:,109.002238,34.283421,地铁3号线
辛家庙:,109.00206,34.311178,地铁3号线
石家街:,109.002133,34.297021,地铁3号线
广泰门:,109.01982,34.316509,地铁3号线
康复路:,108.990599,34.275634,地铁1号线
延兴门:,109.00347,34.249784,地铁3号线
咸宁路:,109.003219,34.256997,地铁3号线
通化门:,109.001919,34.275613,地铁1号线; 地铁3号线
万寿路:,109.019305,34.275306,地铁1号线
长乐公园:,109.002734,34.2665,地铁3号线
青龙寺:,109.000721,34.236914,地铁3号线
北苑:,108.951408,34.368361,地铁2号线
北客站:,108.94487,34.382287,地铁2号线
市图书馆:,108.95369,34.323935,地铁2号线
凤城五路:,108.953716,34.3361,地铁2号线
行政中心:,108.953677,34.347319,地铁2号线
运动公园:,108.954169,34.358693,地铁2号线
安远门:,108.953611,34.287441,地铁2号线
龙首原:,108.953683,34.298217,地铁2号线
大明宫西:,108.953647,34.311052,地铁2号线
枣园:,108.869489,34.285498,地铁1号线
皂河:,108.858826,34.290424,地铁1号线
汉城路:,108.880264,34.279013,地铁1号线
三桥:,108.838468,34.296522,地铁1号线
后卫寨:,108.820109,34.30633,地铁1号线
体育场:,108.953275,34.238678,地铁2号线
南稍门:,108.953319,34.246485,地铁2号线
永宁门:,108.953357,34.25461,地铁2号线
洒金桥:,108.940508,34.275783,地铁1号线
朝阳门:,108.980287,34.276362,地铁1号线
北大街:,108.953583,34.276162,地铁1号线; 地铁2号线
五路口:,108.969348,34.276294,地铁1号线
科技路:,108.910964,34.236861,地铁3号线
玉祥门:,108.927228,34.275445,地铁1号线
开远门:,108.899551,34.275009,地铁1号线
劳动路:,108.916548,34.27524,地铁1号线
会展中心:,108.953792,34.204422,地铁2号线
纬一街:,108.953113,34.21874,地铁2号线
北池头:,108.983538,34.229929,地铁3号线
大雁塔:,108.970492,34.229142,地铁3号线
小寨:,108.953196,34.229055,地铁2号线; 地铁3号线
吉祥村:,108.938448,34.228829,地铁3号线
太白南路:,108.923109,34.231495,地铁3号线
丈八北路:,108.87946,34.24333,地铁3号线
鱼化寨:,108.85446,34.244299,地铁3号线
延平门:,108.893877,34.242958,地铁3号线
航天城:,108.951065,34.164328,地铁2号线
韦曲南:,108.951804,34.148397,地铁2号线
三爻:,108.952286,34.189424,地铁2号线
凤栖原:,108.951589,34.175464,地铁2号线
文苑北路:,113.818828,34.814373,地铁1号线
刘庄:,113.685609,34.849819,地铁2号线
北三环:,113.688035,34.810929,地铁2号线
柳林:,113.68781,34.834324,地铁2号线
沙门:,113.688214,34.825294,地铁2号线
河南工业大学:,113.548672,34.833033,地铁1号线
郑大科技园:,113.548222,34.823226,地铁1号线
郑州大学:,113.547845,34.81395,地铁1号线
龙子湖:,113.817104,34.798465,地铁1号线
市体育中心:,113.817022,34.778486,地铁1号线
博学路:,113.799026,34.765833,地铁1号线
郑州东站:,113.782675,34.765469,地铁1号线
东风南路:,113.772905,34.770764,地铁1号线
农业南路:,113.761709,34.771704,地铁1号线
会展中心:,113.732302,34.772327,地铁1号线
黄河南路:,113.750911,34.769049,地铁1号线
民航路:,113.720912,34.768962,地铁1号线
燕庄:,113.709997,34.768868,地铁1号线
关虎屯:,113.688242,34.793722,地铁2号线
紫荆山:,113.688911,34.767668,地铁1号线; 地铁2号线
东风路:,113.688028,34.801853,地铁2号线
黄河路:,113.688572,34.780393,地铁2号线
人民路:,113.680497,34.763513,地铁1号线
陇海东路:,113.688601,34.744107,地铁2号线
南五里堡:,113.68781,34.726263,地铁2号线
二里岗:,113.688544,34.735111,地铁2号线
东大街:,113.688592,34.753337,地铁2号线
二七广场:,113.672673,34.758646,地铁1号线
郑州火车站:,113.661999,34.75259,地铁1号线
医学院:,113.649592,34.753886,地铁1号线
五一公园:,113.619736,34.761917,地铁1号线
秦岭路:,113.609931,34.762728,地铁1号线
碧沙岗:,113.630898,34.761274,地铁1号线
市民中心:,113.56047,34.768021,地铁1号线
西流湖:,113.576833,34.766967,地铁1号线
西三环:,113.595016,34.765583,地铁1号线
绿城广场:,113.639838,34.75386,地铁1号线
站马屯:,113.688987,34.690201,地铁2号线
南三环:,113.688891,34.704468,地铁2号线
花寨:,113.688852,34.711323,地铁2号线
沙窝李:,113.687702,34.632903,城郊线
南四环:,113.688438,34.66849,城郊线; 地铁2号线
十八里河:,113.688661,34.653532,城郊线
港区北:,113.842436,34.590625,城郊线
康平湖:,113.859645,34.590874,城郊线
孟庄:,113.824398,34.591309,城郊线
综合保税区:,113.863995,34.555345,城郊线
恩平湖:,113.866071,34.574028,城郊线
兰河公园:,113.866059,34.582044,城郊线
华南城东:,113.780786,34.600424,城郊线
华南城:,113.755605,34.600233,城郊线
华南城西:,113.731782,34.59986,城郊线
新郑机场:,113.859085,34.532243,城郊线
小乔:,113.700701,34.606204,城郊线
双湖大道:,113.689419,34.617092,城郊线
兰寨:,113.547477,34.789578,地铁1号线
梧桐街:,113.547487,34.800308,地铁1号线
铁炉:,113.547171,34.774855,地铁1号线
